COU,Country,decade,avginfmort,avmatmort
AUS,Australia,2010,3.433333333333333,3.6222222222222222
AUT,Austria,2010,3.177777777777778,3.8777777777777778
BEL,Belgium,2010,3.4571428571428573,4.728571428571429
CAN,Canada,2010,4.733333333333333,6.3999999999999995
CHE,Switzerland,2010,3.75,4.8875
CHL,Chile,2010,7.144444444444445,14.977777777777778
CZE,Czech Republic,2010,2.6125,6.5
DEU,Germany,2010,3.3333333333333335,3.8777777777777778
DNK,Denmark,2010,3.566666666666667,2.2666666666666666
ESP,Spain,2010,2.8555555555555556,3.1222222222222222
EST,Estonia,2010,2.5444444444444443,5.411111111111111
FIN,Finland,2010,2.088888888888889,4.0777777777777775
FRA,France,2010,3.533333333333333,9.1
GBR,United Kingdom,2010,3.975,6.0875
GRC,Greece,2010,3.65,4.6875
HUN,Hungary,2010,4.388888888888889,11.066666666666666
IRL,Ireland,2010,3.311111111111111,2.4333333333333336
ISL,Iceland,2010,1.7111111111111112,2.477777777777778
ISR,Israel,2010,3.2555555555555555,3.422222222222222
ITA,Italy,2010,2.8625,2.6625
JPN,Japan,2010,2.077777777777778,4.033333333333333
KOR,Korea,2010,2.911111111111111,11.277777777777779
LTU,Lithuania,2010,4.044444444444444,7.788888888888889
LUX,Luxembourg,2010,3.3375,10.3
LVA,Latvia,2010,4.644444444444444,21.066666666666666
MEX,Mexico,2010,14.188888888888888,38.56666666666667
NLD,Netherlands,2010,3.6,2.7
NOR,Norway,2010,2.3666666666666667,2.022222222222222
NZL,New Zealand,2010,4.942857142857143,9.085714285714285
POL,Poland,2010,4.322222222222222,1.8888888888888888
PRT,Portugal,2010,2.988888888888889,8.433333333333334
SVK,Slovak Republic,2010,5.28,3.63
SVN,Slovenia,2010,2.175,4.225
SWE,Sweden,2010,2.388888888888889,4.444444444444445
TUR,Turkey,2010,9.67142857142857,14.757142857142856
